job	plr_error	output_level	plr_segments	actual_output_files	predicted_output_files	output_file_delta	actual_entries	predicted_entries	entry_error_pct	rank_ks	rank_count_sup	boundary_mass_error
1118	32	2	189	5	5	0	259007	258876	-0.05057778361202593	0.0008508074082884005	0.0009304767824807824	0.00033975915708841847
1119	32	2	167	5	4	-1	237361	237503	0.05982448675224658	0.00137736506975937	0.0011922767430201254	0.0002477239310585985
1120	32	2	173	5	5	0	258767	258149	-0.23882488879957645	0.0025930265740782593	0.0032268411350751835	0.0009197463355064594
1121	32	2	191	4	4	0	258609	257910	-0.27029221720821783	0.0025072020169351434	0.0038165725090774103	0.0013330935891635635
1122	32	2	189	4	4	0	258617	258515	-0.039440562685360975	0.0012798334727749249	0.0014500206869618006	0.00022426986625009184
1123	32	2	185	5	5	0	258075	258274	0.07710936743194807	0.005707596618204932	0.0064671122735638865	0.0024279763634602347
1124	32	2	197	4	4	0	254893	254710	-0.07179483155677088	0.009468005963729537	0.009490256695946928	0.0006649849152389434
1125	32	2	77	1	1	0	110737	111001	0.23840270189728818	0.0015072749750212552	0.003648283771458501	0.002384027018972882
1126	32	2	177	3	3	0	224020	223918	-0.045531648959914295	0.009338575762425319	0.009548254620123204	0.006195875368270691
1127	32	2	151	3	3	0	198909	198695	-0.10758688646567023	0.011999652750814705	0.012955673197291224	0.008275140893574449
1128	32	2	281	7	7	0	388740	388956	0.055564130267016516	0.0007548715608247781	0.0007717240314863404	0.0002796580895052881
1129	32	2	279	7	7	0	388718	388646	-0.018522424997041556	0.0008136727398259437	0.000900395659578409	0.0002936392375523056
1130	32	2	151	2	2	0	184751	184962	0.1142077715411554	0.0012918372790933273	0.0014884899134510773	0.0005710388577057769
1132	32	3	251	5	5	0	323241	322655	-0.18128888352653283	0.0018682015926494236	0.0023697488870533133	0.0006428639931196846
1141	32	0	237	1	1	0	322850	322721	-0.03995663620876568	0.0010086269896676643	0.0009942697847297507	0.0003995663620876568
1155	32	0	225	1	1	0	258286	258137	-0.057687989283197696	0.0007840695815886749	0.0011150430143329487	0.000576879892831977
1172	32	0	211	1	1	0	258285	258311	0.010066399519910178	0.00082509318758783	0.0009098476489149583	0.00010066399519910177
1180	32	3	183	4	4	0	248920	249305	0.1546681664791901	0.001269636450976008	0.0019805560019283304	0.00038064438373774706
1182	32	3	201	4	4	0	249020	249134	0.045779455465424466	0.0012042469108655381	0.0014978716568950286	0.00031925146574572323
1187	32	3	177	4	4	0	249769	250180	0.1645520460905877	0.0012888761241928433	0.0019377905184390376	0.0004033727163899443
1192	32	0	201	1	1	0	258285	258306	0.008130553458388989	0.0009490310509946589	0.0009214627252840855	8.130553458388989e-05
1196	32	3	189	4	4	0	243268	244025	0.3111794399592219	0.0008689583642070461	0.003469424667444958	0.0007728102339806304
1197	32	3	127	3	3	0	169585	169759	0.10260341421705929	0.001813890576499141	0.0015036707255948344	0.0008687875303436823
1203	32	3	91	2	2	0	122063	121932	-0.1073216289948633	0.0019083930593470886	0.002441362247364066	0.001613920680304433
1204	32	3	97	2	2	0	127878	128237	0.2807363268114922	0.0014284564467464352	0.003620638420995011	0.001403681634057461
1205	32	3	91	2	2	0	121127	121027	-0.08255797633888398	0.0022656061011643728	0.002262088551685421	0.0010072073113343845
1207	32	3	103	2	2	0	127680	127736	0.043859649122807015	0.0033518041322068873	0.0036340852130325816	0.0020324248120300752
1210	32	3	95	2	2	0	121767	121807	0.03284962263995992	0.001959437299205752	0.002061313820657485	0.0009115770282588879
1211	32	3	91	2	2	0	127941	128268	0.2555865594297371	0.0015588766833450481	0.0033452919705176604	0.0012740247457812585
1212	32	3	97	2	2	0	118748	118781	0.027789941725334322	0.00211890676272279	0.002054771448782295	0.0001305285141644491
1214	32	3	95	2	2	0	127974	128477	0.39304858799443637	0.0012259853225080703	0.004547798771625486	0.001965242939972182
1215	32	3	95	2	2	0	121479	121535	0.04609850262185234	0.00260856419242347	0.0023378526329653686	0.0007696803562755703
1216	32	3	89	2	2	0	122280	122480	0.16355904481517827	0.0015745362390649936	0.0029031730454694145	0.000813706247955512
1217	32	3	83	2	2	0	117270	116768	-0.42807197066598446	0.0013274377501982096	0.005141980046047582	0.0021446235183763965
1219	32	3	91	2	2	0	121503	121707	0.1678970889607664	0.0018985428035274378	0.0032427182867912725	0.001176925672617137
1220	32	3	91	2	2	0	127875	128028	0.11964809384164223	0.002227112342635459	0.0033548387096774194	0.0005865102639296188
1221	32	3	91	2	2	0	121694	122022	0.2695284894900324	0.0014083443830393667	0.003459496770588525	0.0013435337814518382
1222	32	3	91	2	2	0	121117	120513	-0.49869134803537074	0.009118735219739212	0.01041142036212918	0.0024934567401768536
1224	32	3	85	2	2	0	122461	122425	-0.029397114183291006	0.0017916622955998893	0.0020006369374739714	0.0014249434513845223
1225	32	3	85	2	2	0	127863	127643	-0.17205915706654779	0.003120726449171393	0.0022836942665196342	0.0018496359384653888
1226	32	3	95	2	2	0	117629	117524	-0.08926370197825366	0.001773604095340714	0.002448375825689243	0.00044631850989126833
1227	32	3	85	2	2	0	117450	117474	0.020434227330779056	0.01433453680606829	0.014414644529587059	0.0015879097488292891
1228	32	3	127	3	3	0	164617	163817	-0.4859765394825565	0.004164540781818022	0.00546723606917876	0.0016199217982751882
1229	32	3	85	2	2	0	128246	128029	-0.16920605710899364	0.002655565378045008	0.0037350092790418414	0.0013021848634655272
1230	32	3	89	2	2	0	122104	121556	-0.4487977461835812	0.003363296751736956	0.006003079342200092	0.0022480836008648367
1231	32	3	83	2	2	0	121585	121431	-0.12666036106427603	0.002056506170361124	0.0025496566188263356	0.0011391207797014434
1232	32	3	213	5	5	0	275257	275764	0.18419150103357954	0.0017806974286689158	0.0030734913190218595	0.0007992530616841714
1233	32	3	99	2	2	0	128090	128148	0.04528066203450699	0.00229094605127518	0.0021000858771176517	0.0009641658209071746
1234	32	3	97	2	2	0	122166	122195	0.023738192295728763	0.002070393289446079	0.0019399833014095574	0.001457033871944731
1235	32	3	91	2	2	0	127603	127685	0.06426181202636301	0.0024708844315859636	0.002766392639671481	0.0017750366370696616
1236	32	3	103	2	2	0	127559	127388	-0.13405561348082065	0.0023990554076047687	0.00188932180402794	0.0010700930549784806
1237	32	3	95	2	2	0	121259	121614	0.29276177438375706	0.0015959648009211032	0.0036533370718874474	0.0014638088719187855
1238	32	3	143	3	3	0	175390	175428	0.021666001482410626	0.001751834594662645	0.0016078453731683676	0.0007298021551969896
1239	32	3	99	2	2	0	127100	127446	0.27222659323367426	0.001522124802231847	0.0032022029897718334	0.0013493312352478365
1240	32	3	91	2	2	0	126166	126423	0.20369988744986764	0.013414898134450284	0.012737187514861373	0.0010184994372493383
1241	32	3	165	4	4	0	232841	232417	-0.18209851357793516	0.014216862987232447	0.013605851203181571	0.0019047332729201472
1262	32	3	103	2	2	0	122414	122131	-0.23118270786021206	0.0017959357585751417	0.00352083911970853	0.0011599980394399335
1263	32	3	91	2	2	0	128172	127907	-0.20675342508504196	0.003141865827028983	0.0026136753737165683	0.0027424086383921607
1264	32	3	101	2	2	0	127493	127518	0.01960891970539559	0.0013965124531946152	0.0015530264406673309	0.0002156981167593515
1265	32	3	85	2	2	0	115288	115467	0.15526334050378182	0.0034168740532652233	0.0037211158143085144	0.0007763167025189091
1266	32	3	137	3	3	0	154328	154428	0.06479705562179254	0.001231399505615199	0.001529210512674304	0.0003866224318766955
1267	32	3	93	2	2	0	127905	127417	-0.3815331691489778	0.0024523774597498367	0.005496266760486299	0.0019272116023611274
1270	32	0	195	1	1	0	258288	258309	0.008130459022486526	0.0005722897747422618	0.0006504367217989222	8.130459022486527e-05
1272	32	3	101	2	2	0	127721	128049	0.25680976503472414	0.0022005526338681725	0.0027481776685118345	0.0012801340421700425
1273	32	3	91	2	2	0	127500	127296	-0.16	0.0036129336349924584	0.004086274509803921	0.0019058823529411765
1274	32	3	89	2	2	0	121478	121719	0.1983898319037192	0.0020936560742616794	0.0031363703715899176	0.0016505046181201533
1275	32	3	79	2	2	0	112768	112443	-0.2882023269012486	0.009623308698503344	0.008947573779795687	0.0014454455164585698
1276	32	3	145	3	3	0	185250	185296	0.024831309041835357	0.002912464293917127	0.0028502024291497978	0.00020332883490778225
1277	32	3	143	3	3	0	184073	184447	0.2031802600055413	0.0066110055901880726	0.0060628120365289855	0.0006754566575941791
1278	32	3	139	3	3	0	184553	184678	0.06773122084170943	0.004681116795002961	0.004491934566222169	0.0003720701731571238
1296	32	0	187	1	1	0	258292	258315	0.008904650550539699	0.0007914985094405033	0.000844006008703328	8.9046505505397e-05
1318	32	0	191	1	1	0	258281	258146	-0.05226865313360255	0.0007564326633885987	0.0009369640043208753	0.0005226865313360255
1341	32	0	181	1	1	0	258284	258146	-0.053429558160784256	0.0013337964562917303	0.0016493472301807313	0.0005342955816078426
1363	32	0	207	1	1	0	258275	258310	0.013551447100958281	0.0006922998492457064	0.0006853160391056044	0.0001355144710095828
1377	32	0	189	1	1	0	258287	258312	0.009679155358186824	0.0008339790806906002	0.0009253272522426603	9.679155358186823e-05
1388	32	0	203	1	1	0	258279	258309	0.011615346195393353	0.000948646996458192	0.0010298940293248773	0.00011615346195393353
1405	32	0	191	1	1	0	258298	258311	0.0050329464417068655	0.0005828801856753871	0.0005574956058506066	5.032946441706866e-05
1419	32	0	197	1	1	0	258290	258313	0.008904719501335707	0.0007814178950048102	0.0008091679894692013	8.904719501335708e-05
1431	32	1	3213	47	46	-1	4334696	4335624	0.021408652417608986	0.0002455443429112994	0.000420329361044004	5.380141213073463e-05
1435	32	0	199	1	1	0	258281	258310	0.011228081043514622	0.0012444500531930936	0.0012505759231224906	0.00011228081043514621
1448	32	0	195	1	1	0	258290	258313	0.008904719501335707	0.0008995041148196105	0.0009253165047040148	8.904719501335708e-05
1468	32	2	103	3	3	0	135064	135089	0.018509743528993663	0.0012167674478823927	0.0013623171237339335	0.0001826294694860708
1469	32	2	85	3	3	0	126934	126979	0.03545149447744497	0.0013995141231210732	0.001599256306426962	0.0001181716482581499
1470	32	2	53	2	2	0	64962	65034	0.11083402604599613	0.0016269001410631144	0.0018472337674332686	0.00053877651550137
1471	32	2	127	2	2	0	182065	181773	-0.1603822810534699	0.0014769268053974566	0.0016093153544063934	0.0008101502210748909
1472	32	2	127	2	2	0	182659	183172	0.2808512036089106	0.0016026533864884097	0.0030603474233407606	0.0013878319710498798
1473	32	2	133	2	2	0	181772	181436	-0.1848469511255859	0.00883459393946099	0.00875272319169069	0.0009324868516603217
1474	32	2	133	2	2	0	181505	181670	0.0909065865954106	0.010931725725161084	0.010991432742899645	0.0008429519847938074
1475	32	2	109	2	2	0	131630	131428	-0.1534604573425511	0.0015114324886245198	0.0025602066398237484	0.0007711008128846008
1476	32	2	85	2	2	0	104717	104646	-0.06780178958526314	0.002467387850205112	0.0025210806268323193	0.0003772071392419569
1477	32	2	161	4	4	0	214960	215380	0.19538518794194268	0.001141236408120277	0.002558615556382583	0.0004849739486416077
1478	32	2	173	5	4	-1	251170	251643	0.18831866863080782	0.0010740804196693757	0.002102161882390413	0.00047537524385874114
1479	32	2	143	3	3	0	188911	188573	-0.17892023227869208	0.0015482267974842492	0.0028637824160583553	0.0011204570759069967
1480	32	2	105	3	4	1	153733	153470	-0.17107582627022175	0.0012814140608066937	0.0024132749637358277	0.0006309640740764833
1481	32	2	179	4	4	0	238580	239055	0.19909464330622853	0.0008363913783465082	0.0024561991784726295	0.0005553692681700058
1482	32	2	169	5	5	0	239025	238912	-0.04727538960359795	0.0008543045489936137	0.001234180525049681	0.00017487710490534465
1483	32	2	55	3	2	-1	78357	78499	0.18122184361320623	0.001317069246203608	0.0027949002641755043	0.0006040728120440207
1484	32	2	201	4	4	0	250785	251227	0.17624658572083657	0.00133143600411882	0.002141276392128716	0.0006948182706302212
1485	32	2	193	4	5	1	250629	250840	0.08418818253274761	0.001337596765682814	0.002114679466462381	0.0003052320361969285
1486	32	2	61	2	2	0	89877	89746	-0.14575475371897148	0.0035069921826304793	0.003849705708913293	0.0021140002447789757
1487	32	2	85	2	2	0	120178	120433	0.2121852585331758	0.0014621675126993065	0.0023298773485995773	0.0010567657974005227
1488	32	2	135	3	3	0	189818	190185	0.19334309707193206	0.0015763333397545677	0.0032452138364117205	0.0008903265233012675
1489	32	2	79	2	2	0	111015	111249	0.2107823267126064	0.001470036487313488	0.0029905868576318518	0.0010358960500833222
1490	32	2	23	1	1	0	32833	32858	0.07614290500411172	0.0028579307130505486	0.002710687418146377	0.0007614290500411172
1491	32	2	95	2	3	1	123792	123343	-0.3627051828874241	0.017778577109228828	0.01790099521778467	0.002835401318340442
1492	32	2	281	4	4	0	369875	369109	-0.20709699222710376	0.0048781015239322085	0.004682663061845218	0.001868198715782359
1502	32	0	189	1	1	0	258286	258157	-0.04994463501699666	0.0009845658437365613	0.0011847332027287581	0.0004994463501699667
1503	32	2	287	4	4	0	372419	372256	-0.04376790657834321	0.0038325381877073253	0.0035148582644816727	0.0018634924641331404
1519	32	0	207	1	1	0	258286	258313	0.010453528259371394	0.0008570674292768248	0.0008207955522173095	0.00010453528259371395
1532	32	3	121	3	3	0	162453	162341	-0.0689430173650225	0.0029739378497622053	0.0030039457566188375	0.0015943072765661453
1533	32	3	73	2	2	0	106080	106012	-0.0641025641025641	0.0023756321248586277	0.002828054298642534	0.0011217948717948717
1535	32	3	85	2	2	0	111586	111432	-0.13801014464180095	0.014268798806710802	0.014150520674636603	0.0013442546556019573
1536	32	3	63	2	2	0	95276	95305	0.03043788572148285	0.0030451313722713092	0.00322221755741215	0.0009026407489819053
1537	32	3	125	3	3	0	162202	162794	0.36497700398268823	0.0019010380583568019	0.004802653481461388	0.0012124799118794262
1539	32	3	119	3	3	0	158597	159025	0.26986639091533887	0.002040294067085269	0.00411104875880376	0.0015826276663493007
1540	32	3	77	2	2	0	94835	94815	-0.02108926029419518	0.0026687823321844256	0.0025201666051563243	0.0017714978647123954
1542	32	3	157	4	3	-1	195919	196528	0.3108427462369653	0.0019512045635904699	0.0040731118472429936	0.0011012204023091176
1543	32	3	81	2	2	0	105677	105545	-0.12490892057874467	0.0019757116973825326	0.0026022691787238473	0.0007664865580968422
1548	32	0	205	1	1	0	258282	258310	0.010840863861980316	0.0007224339758590983	0.0007588604703386221	0.00010840863861980317
1552	32	3	75	2	2	0	114107	114326	0.191925122910952	0.001712512712497481	0.0021032890182022135	0.0010428808048585977
1553	32	3	81	2	2	0	106026	105845	-0.17071284401939146	0.002960128491127224	0.0034897100711146324	0.0008535642200969574
1554	32	3	79	2	2	0	105707	105699	-0.007568089152090212	0.0024292887585555542	0.002450168862989206	0.00020812245168248084
1555	32	3	139	3	3	0	179581	179348	-0.12974646538330892	0.0018909837112902597	0.001748514597869485	0.0008130036028310344
1563	32	3	109	3	3	0	149721	149848	0.08482444012529973	0.0020757846866718372	0.0024913004855698266	0.0011154079921988232
1564	32	3	119	3	3	0	156842	155964	-0.5597990334221701	0.0032362337692107383	0.005814769003200673	0.0018702473402107428
1566	32	3	93	3	3	0	149842	150104	0.17485084288784186	0.0011342271056522483	0.0024025306656344685	0.0005806115775283298
1567	32	3	127	3	3	0	157107	157429	0.20495585810944134	0.0018715018648836144	0.0023550828416302265	0.000678942801190696
1570	32	3	115	3	3	0	156618	157131	0.3275485576370532	0.0016966876658888335	0.0037798975852073196	0.0012301693717622919
1571	32	3	83	2	2	0	105340	105321	-0.018036833111828365	0.0031017459228728336	0.0031137269793051073	0.0008876020505031327
1573	32	3	149	4	4	0	200647	200340	-0.15300502873205182	0.0015060214517705385	0.0026863097878363495	0.0004647465449271606
1574	32	3	101	2	2	0	115979	116217	0.20520956380034316	0.002432195206101934	0.002112451392062356	0.0010432923201614086
1575	32	3	137	3	3	0	189075	189548	0.25016527832870555	0.001232087616266243	0.003088721406849134	0.0008338842610956851
1577	32	3	129	3	3	0	157773	158012	0.15148346041464636	0.0024709625592469007	0.0036001090173857376	0.0011852471588928396
1578	32	3	121	3	3	0	194059	193665	-0.20303103695267935	0.01107530835407536	0.01076992048809898	0.0006784878138435561
1580	32	3	165	4	4	0	201264	201990	0.360720248032435	0.0015101346951989403	0.0037016058510215438	0.0008906212735511566
1583	32	0	237	1	1	0	322849	322893	0.01362866231581947	0.0007769729865455266	0.0007526738506236662	0.0001362866231581947
1584	32	3	79	2	2	0	105723	106082	0.3395666032935123	0.0018827119455173526	0.004578001002620054	0.001693103676588822
1585	32	3	145	4	4	0	198696	198473	-0.11223175101662841	0.001427640026367187	0.0021993396948101623	0.0007020775455972944
1586	32	3	73	2	2	0	95292	95415	0.12907694245057297	0.0014293467828352055	0.0018994249254921714	0.0006453847122528648
1587	32	3	71	2	2	0	94158	93276	-0.9367233798508889	0.004226300309712878	0.010397417107415196	0.004683616899254444
1588	32	3	77	2	2	0	106043	106255	0.19991890082325095	0.001664792477817833	0.0029327725545297664	0.0010325999830257536
1589	32	3	141	4	4	0	199390	199320	-0.03510707658357992	0.0019524082869770661	0.0020763328150860123	0.0005479211595365866
